"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"696",516969,"Herrera, Kelvin","696","100.0","0.251","0.140","0.289","0.392","0.298","0.297","0.239","43","171","87.7","17.6","2215","92.1","91.65","99","370","326","-0.4","6.02","114","152","114","146","299","315","297"
"695",623381,"Pannone, Thomas","695","100.0","0.231","0.188","0.236","0.419","0.309","0.304","0.222","37","160","88.1","19.0","2113","83.7","83.38","72","312","383","-0.3","6.16","108","152","112","147","297","313","287"
"687",501925,"Smith, Joe","687","100.0","0.207","0.171","0.239","0.378","0.279","0.292","0.223","34","164","84.5","14.4","2154","84.5","84.57","77","347","340","0.1","6.47","109","151","116","149","289","313","286"
"679",488748,"Buchter, Ryan","679","100.0","0.219","0.137","0.275","0.356","0.282","0.286","0.211","32","146","88.0","26.3","2262","89.7","89.80","83","326","353","0.1","6.41","112","150","117","151","296","319","300"
"678",623451,"Stephens, Jackson","678","100.0","0.307","0.209","0.350","0.515","0.377","0.354","0.289","50","163","84.7","11.6","2301","90.1","88.99","81","330","346","-1.1","5.62","114","147","113","144","294","305","286"
"673",458006,"Albers, Matt","673","100.0","0.321","0.264","0.347","0.586","0.400","0.345","0.265","45","140","86.6","11.1","2043","89.1","89.28","78","334","339","0.2","6.32","108","152","115","148","302","318","293"
"673",642231,"Yacabonis, Jimmy","673","100.0","0.261","0.209","0.286","0.471","0.358","0.335","0.248","40","153","89.0","13.8","2286","89.8","88.49","73","294","379","-1.3","5.53","111","152","112","147","291","315","296"
"670",642098,"Sparkman, Glenn","670","100.0","0.303","0.155","0.338","0.458","0.342","0.311","0.265","47","155","89.0","9.0","2264","90.0","89.87","71","322","348","-0.1","6.23","110","149","111","144","300","321","298"
"667",543506,"Maurer, Brandon","667","100.0","0.323","0.262","0.368","0.585","0.422","0.368","0.269","42","130","90.4","11.8","2418","90.1","89.32","73","279","388","-0.8","5.87","113","152","113","144","299","321","298"
"663",477569,"Salas, Fernando","663","100.0","0.265","0.139","0.297","0.404","0.307","0.298","0.235","40","151","89.0","14.6","2090","88.0","87.38","69","314","349","-0.6","5.91","108","151","112","150","303","327","301"
"657",608334,"Fulmer, Carson","657","100.0","0.280","0.250","0.299","0.530","0.400","0.430","0.296","37","132","91.0","17.8","2259","89.9","89.40","48","263","394","-0.5","5.98","108","148","110","147","285","307","292"
"656",656798,"Nix, Jacob","656","100.0","0.304","0.240","0.306","0.544","0.384","0.413","0.332","52","171","90.7","15.6","2220","87.5","87.09","44","292","364","-0.4","6.14","118","151","111","147","298","318","306"
"656",502154,"Britton, Zack","656","100.0","0.201","0.090","0.241","0.292","0.281","0.310","0.228","29","144","87.9","-4.7","2074","94.0","93.17","86","268","388","-0.8","5.66","107","151","110","146","291","318","286"
"655",592499,"Lewicki, Artie","655","100.0","0.320","0.153","0.364","0.473","0.358","0.376","0.311","48","150","91.1","13.0","2114","87.8","87.17","60","323","331","-0.6","5.87","109","151","116","146","294","319","292"
"654",453343,"Melancon, Mark","654","100.0","0.302","0.107","0.365","0.409","0.334","0.354","0.299","48","159","88.8","6.7","2501","88.5","87.89","70","300","354","-0.6","6.04","108","149","111","146","298","320","294"
"648",519443,"Workman, Brandon","648","100.0","0.230","0.176","0.259","0.405","0.304","0.315","0.225","34","148","88.5","10.4","2251","86.1","86.96","71","263","385","0.9","6.78","112","153","116","149","284","318","292"
"648",501822,"Hatcher, Chris","648","100.0","0.289","0.174","0.321","0.463","0.358","0.332","0.270","43","149","86.5","13.6","2291","91.0","89.85","55","268","380","-1.1","5.58","111","150","118","151","298","324","302"
"645",622382,"Moya, Gabriel","645","100.0","0.245","0.175","0.269","0.420","0.314","0.277","0.227","35","143","88.4","17.4","1810","84.7","84.43","69","315","330","-0.3","6.04","107","152","118","148","294","323","294"
"642",592340,"Goeddel, Erik","642","100.0","0.195","0.105","0.256","0.301","0.267","0.246","0.163","26","133","86.6","14.8","1901","87.3","86.98","107","316","326","-0.3","6.06","108","154","116","147","297","321","296"
"640",527055,"Vizcaíno, Arodys","640","100.0","0.213","0.142","0.268","0.355","0.287","0.297","0.218","30","141","88.3","18.1","2415","93.6","89.56","97","306","334","-4.0","5.50","109","150","107","150","302","322","299"
"640",552640,"Kittredge, Andrew","640","100.0","0.338","0.219","0.376","0.556","0.398","0.358","0.294","54","160","90.9","7.4","2284","87.9","87.89","67","297","343","0.0","6.27","110","154","115","146","291","319","290"
"636",605441,"Ríos, Yacksel","636","100.0","0.293","0.197","0.349","0.490","0.363","0.301","0.236","43","147","87.4","8.0","2044","92.3","91.86","79","310","326","-0.4","6.02","110","154","115","147","297","323","295"
"636",643316,"Fry, Paul","636","100.0","0.236","0.050","0.311","0.286","0.282","0.295","0.241","33","140","83.6","2.1","2451","88.0","87.69","69","273","363","-0.3","6.07","111","153","115","147","291","316","294"
"636",592815,"Tuivailala, Sam","636","100.0","0.277","0.128","0.328","0.405","0.320","0.305","0.256","41","148","88.7","9.4","2233","91.1","90.37","70","312","324","-0.7","5.95","111","144","107","144","295","316","298"
"636",656887,"Reid-Foley, Sean","636","100.0","0.244","0.197","0.313","0.441","0.346","0.314","0.213","31","127","88.2","14.0","2089","90.0","90.99","83","285","351","1.0","6.88","108","151","114","146","295","310","290"
"633",664285,"Valdez, Framber","633","100.0","0.175","0.095","0.213","0.270","0.281","0.277","0.174","22","126","86.2","-4.2","2412","88.2","86.87","56","246","387","-1.3","5.64","108","151","114","148","289","309","287"
"632",620454,"Castillo, José","632","100.0","0.170","0.096","0.250","0.267","0.234","0.232","0.167","23","135","87.4","18.7","2392","89.6","89.35","98","291","341","-0.3","6.13","115","150","115","147","296","316","298"
"632",608665,"Graveman, Kendall","632","100.0","0.306","0.236","0.324","0.542","0.388","0.388","0.299","44","144","87.8","6.6","2342","90.4","89.71","50","258","374","-0.7","6.44","110","150","117","151","301","322","302"
"628",640464,"Stewart, Kohl","628","100.0","0.246","0.080","0.292","0.326","0.305","0.326","0.255","34","138","88.7","4.1","2120","90.0","90.07","47","263","365","0.1","6.18","108","152","115","148","293","324","290"
"627",448609,"Sipp, Tony","627","100.0","0.200","0.111","0.277","0.311","0.258","0.257","0.202","27","135","86.5","14.5","1947","86.9","85.78","92","289","338","-1.1","5.87","111","151","115","150","282","311","286"
"620",448281,"Doolittle, Sean","620","100.0","0.135","0.077","0.196","0.213","0.172","0.205","0.162","21","155","83.8","22.2","2208","92.7","92.56","117","349","271","-0.1","6.23","109","150","113","148","299","310","295"
"619",599683,"Saupold, Warwick","619","100.0","0.293","0.200","0.294","0.493","0.363","0.388","0.317","41","140","89.9","10.5","2229","88.0","86.87","39","272","347","-1.1","5.68","110","150","114","146","291","314","289"
"615",656354,"Davis, Austin","615","100.0","0.265","0.220","0.330","0.485","0.342","0.279","0.218","35","132","88.8","13.5","2160","88.4","88.06","76","282","333","-0.3","6.13","109","153","111","148","295","319","289"
"612",541652,"Rondón, Bruce","612","100.0","0.298","0.129","0.424","0.427","0.371","0.331","0.242","37","124","88.7","13.0","2209","91.9","91.83","91","276","336","-0.1","6.37","109","146","110","144","292","309","290"
"609",607481,"Bummer, Aaron","609","100.0","0.301","0.075","0.402","0.376","0.323","0.308","0.263","40","133","90.7","0.7","2006","90.5","89.79","63","265","344","-0.7","5.91","107","147","112","145","286","306","291"
"609",641835,"Mayza, Tim","609","100.0","0.244","0.126","0.326","0.370","0.298","0.262","0.198","33","135","87.5","10.8","2088","90.5","90.19","92","305","304","-0.3","6.24","108","152","114","145","294","315","289"
"609",476594,"Stock, Robert","609","100.0","0.247","0.053","0.324","0.300","0.276","0.258","0.213","37","150","85.5","11.6","2349","91.5","91.11","67","261","348","-0.4","6.13","114","150","113","147","298","317","303"
"606",605538,"Wisler, Matt","606","100.0","0.265","0.226","0.280","0.490","0.328","0.344","0.277","41","155","89.7","20.2","2192","86.9","85.52","65","287","319","-1.4","5.47","110","149","109","148","298","317","295"
"603",592169,"Brice, Austin","603","100.0","0.271","0.264","0.288","0.535","0.359","0.325","0.247","39","144","90.3","6.2","2160","90.5","88.77","60","280","323","-1.7","5.41","115","148","111","144","294","306","284"
"602",503449,"Peralta, Wily","602","100.0","0.230","0.156","0.282","0.385","0.324","0.329","0.219","28","122","88.8","9.8","1970","90.2","88.93","64","263","339","-1.3","5.49","113","153","112","144","298","322","299"
"601",621295,"Wittgren, Nick","601","100.0","0.223","0.100","0.283","0.323","0.273","0.295","0.222","29","130","90.9","10.9","2097","89.7","90.20","64","286","315","0.5","6.60","110","149","109","149","295","319","297"
"595",608652,"Farrell, Luke","595","100.0","0.244","0.220","0.295","0.463","0.338","0.331","0.250","30","123","89.3","19.0","2376","88.5","87.70","74","280","315","-0.8","5.83","116","152","112","150","301","322","302"
"591",458584,"Cedeño, Xavier","591","100.0","0.210","0.081","0.281","0.290","0.265","0.284","0.232","26","124","88.2","4.2","2525","83.9","82.48","80","257","334","-1.4","5.35","108","150","110","147","295","315","296"
"588",453192,"Miller, Andrew","588","100.0","0.233","0.158","0.329","0.391","0.321","0.287","0.208","31","133","87.5","8.9","2328","87.3","87.97","83","262","326","0.7","6.61","105","150","110","148","286","313","291"
"587",457915,"Guerra, Javy","587","100.0","0.292","0.188","0.342","0.479","0.355","0.327","0.272","42","144","89.3","10.0","2123","89.2","88.20","58","298","289","-1.0","5.81","109","148","106","147","297","322","296"
"586",279571,"Belisle, Matt","586","100.0","0.336","0.212","0.371","0.548","0.399","0.341","0.267","49","146","89.3","10.8","2093","87.3","88.24","75","315","271","0.9","6.81","108","148","122","145","293","320","296"
"583",621289,"Schultz, Jaime","583","100.0","0.175","0.223","0.188","0.398","0.308","0.294","0.156","18","103","89.7","22.6","2403","92.7","91.22","84","254","329","-1.5","5.54","112","155","114","147","294","320","291"
"581",628318,"Makita, Kazuhisa","581","100.0","0.241","0.203","0.281","0.444","0.322","0.283","0.224","32","133","86.5","24.6","1983","77.3","64.38","78","285","296","-12.9","5.86","116","152","118","149","294","315","301"
"581",594965,"Ponce de Leon, Daniel","581","100.0","0.205","0.103","0.259","0.308","0.267","0.301","0.228","24","117","85.7","16.9","2225","90.4","89.76","84","302","279","-0.6","5.89","113","147","107","149","297","315","296"
"574",451661,"Fields, Josh","574","100.0","0.196","0.126","0.226","0.322","0.251","0.286","0.231","28","143","90.0","25.7","2148","90.7","90.16","77","294","280","-0.5","6.05","110","155","117","146","299","319","298"
"571",592094,"Adam, Jason","571","100.0","0.246","0.287","0.269","0.533","0.365","0.345","0.229","30","122","87.9","25.8","2505","88.5","88.62","74","280","291","0.1","6.29","111","151","113","143","301","322","297"
"571",518566,"Cole, Taylor","571","100.0","0.169","0.110","0.221","0.280","0.246","0.261","0.198","20","118","87.8","8.1","2245","89.1","89.74","91","266","305","0.6","6.63","112","152","109","148","295","320","303"
"571",608331,"Fried, Max","571","100.0","0.224","0.121","0.324","0.345","0.310","0.317","0.228","26","116","91.1","2.9","2206","86.5","86.50","82","241","330","0.0","6.18","107","150","105","148","296","319","297"
"571",669203,"Burnes, Corbin","571","100.0","0.199","0.125","0.235","0.324","0.259","0.303","0.240","27","136","88.4","9.1","2608","91.2","91.05","90","282","289","-0.1","5.96","109","155","112","149","301","315","294"
"569",446399,"Cecil, Brett","569","100.0","0.302","0.194","0.315","0.496","0.378","0.378","0.275","39","129","88.7","14.4","2126","85.4","84.16","51","264","305","-1.2","5.39","112","146","109","146","299","317","299"
"567",645261,"Alcantara, Sandy","567","100.0","0.214","0.145","0.256","0.359","0.317","0.311","0.215","25","117","87.8","11.0","2231","91.8","90.85","67","248","319","-0.9","5.89","109","147","107","149","293","320","300"
"565",641341,"Bashlor, Tyler","565","100.0","0.218","0.202","0.227","0.420","0.317","0.304","0.202","26","119","88.1","26.4","2572","92.4","92.02","68","282","283","-0.4","6.10","111","152","111","148","296","318","299"
"564",571476,"Beck, Chris","564","100.0","0.270","0.254","0.265","0.524","0.382","0.356","0.254","34","126","88.5","12.1","2112","91.0","91.14","63","258","306","0.1","6.30","113","151","113","149","291","313","295"
"562",461833,"Hughes, Phil","562","100.0","0.314","0.286","0.337","0.600","0.403","0.430","0.318","44","140","92.2","19.3","2128","87.8","87.06","62","285","277","-0.7","5.87","115","149","116","147","296","318","296"
"562",607968,"Rucinski, Drew","562","100.0","0.254","0.104","0.299","0.358","0.297","0.292","0.236","34","134","85.2","8.2","1980","90.9","91.05","69","291","271","0.2","6.50","108","147","107","148","301","325","300"
"562",605488,"Springs, Jeffrey","562","100.0","0.256","0.152","0.311","0.408","0.324","0.326","0.255","32","125","86.7","17.6","1977","87.1","87.19","68","252","310","0.1","6.40","107","153","111","147","292","314","294"
"541",594902,"Lively, Ben","541","100.0","0.325","0.167","0.385","0.492","0.387","0.381","0.300","41","126","88.7","15.9","2028","86.2","86.21","45","227","314","0.0","6.38","108","152","110","146","290","321","297"
"533",605255,"Graves, Brett","533","100.0","0.311","0.152","0.352","0.462","0.365","0.341","0.281","41","132","89.1","8.1","2218","89.2","88.73","59","248","285","-0.5","6.05","109","149","108","148","300","323","299"
"531",532077,"Osuna, Roberto","531","100.0","0.234","0.071","0.294","0.305","0.256","0.306","0.266","33","141","86.7","13.7","2351","91.9","91.26","83","309","222","-0.6","5.99","110","150","112","148","292","319","296"
"528",458924,"Venters, Jonny","528","100.0","0.208","0.072","0.255","0.280","0.256","0.286","0.221","26","125","90.0","-3.4","2133","91.0","88.90","53","217","311","-2.1","5.04","108","151","107","150","294","318","294"
"527",606478,"Araújo, Pedro","527","100.0","0.264","0.318","0.278","0.582","0.405","0.335","0.208","29","110","87.9","16.1","2163","88.5","87.81","78","230","297","-0.7","6.05","112","155","119","148","293","317","296"
"520",501957,"Tillman, Chris","520","100.0","0.365","0.287","0.367","0.652","0.459","0.435","0.338","42","115","90.9","11.6","2125","84.7","84.22","28","221","299","-0.5","5.92","109","152","118","144","295","317","293"
"516",493247,"Moylan, Peter","516","100.0","0.299","0.150","0.350","0.449","0.371","0.340","0.273","32","107","89.7","3.3","2165","84.7","82.69","60","236","280","-2.0","5.30","107","150","104","147","296","313","293"
"515",642008,"Rhame, Jacob","515","100.0","0.295","0.264","0.323","0.558","0.375","0.291","0.222","38","129","86.5","22.9","2486","93.2","91.85","79","278","237","-1.3","5.61","114","152","114","149","295","319","298"
"515",518858,"Jones, Nate","515","100.0","0.239","0.145","0.293","0.385","0.320","0.343","0.250","28","117","88.2","13.7","2379","94.2","93.20","77","251","264","-1.0","5.72","112","150","111","148","291","309","294"
"510",624427,"Gonsalves, Stephen","510","100.0","0.283","0.121","0.321","0.404","0.369","0.411","0.322","28","99","89.5","14.7","2096","86.2","86.96","36","214","296","0.8","6.72","102","152","114","147","301","327","290"
"509",641427,"Busenitz, Alan","509","100.0","0.339","0.284","0.382","0.624","0.440","0.371","0.257","37","109","90.3","14.1","2581","90.8","89.69","61","227","282","-1.1","5.56","110","151","117","148","298","323","291"
"505",608638,"Chargois, JT","505","100.0","0.222","0.154","0.301","0.376","0.301","0.277","0.212","26","117","86.7","-2.6","2325","90.2","90.18","70","228","277","0.0","6.22","108","150","113","145","300","319","293"
"505",596720,"Neverauskas, Dovydas","505","100.0","0.280","0.318","0.292","0.598","0.394","0.376","0.264","30","107","91.6","12.4","2431","92.1","92.22","63","231","274","0.1","6.36","110","150","115","148","300","321","297"
"504",592473,"Kolarek, Adam","504","100.0","0.284","0.090","0.328","0.373","0.295","0.272","0.238","38","134","87.0","2.3","2154","86.7","85.83","51","252","252","-0.9","6.15","109","153","111","147","292","316","288"
"504",596071,"Peters, Dillon","504","100.0","0.306","0.171","0.330","0.477","0.376","0.364","0.290","34","111","92.3","11.7","2408","84.7","82.47","38","213","291","-2.2","5.48","105","150","110","147","297","319","297"
"503",664028,"Kennedy, Brett","503","100.0","0.330","0.220","0.349","0.550","0.405","0.362","0.291","36","109","86.2","11.9","2072","88.4","88.85","47","234","269","0.4","6.57","114","151","111","147","299","319","304"
"501",547749,"Tazawa, Junichi","501","100.0","0.302","0.284","0.341","0.586","0.402","0.378","0.286","35","116","91.8","20.7","2243","86.5","84.43","39","236","265","-2.1","5.18","107","150","109","147","297","320","294"
"500",573064,"Nuño, Vidal","500","100.0","0.198","0.157","0.216","0.355","0.264","0.247","0.191","24","121","85.7","22.2","2390","85.0","83.76","61","256","244","-1.2","5.49","111","153","114","147","297","322","290"
"499",605280,"Holmes, Clay","499","100.0","0.291","0.107","0.346","0.398","0.368","0.347","0.254","30","103","89.6","3.9","2157","91.7","91.33","39","184","315","-0.4","5.98","110","150","114","147","299","320","296"
"499",533167,"Shoemaker, Matt","499","100.0","0.244","0.143","0.313","0.387","0.304","0.351","0.277","29","119","91.8","11.8","1857","87.2","86.55","67","234","265","-0.7","5.85","112","151","109","148","297","321","302"
"499",433586,"Casilla, Santiago","499","100.0","0.170","0.057","0.209","0.226","0.260","0.326","0.244","18","106","86.8","15.3","2364","88.2","87.97","48","201","298","-0.2","6.24","110","147","116","148","296","323","301"
"499",642528,"Loáisiga, Jonathan","499","100.0","0.271","0.167","0.383","0.438","0.344","0.326","0.256","26","96","89.7","8.0","2345","91.4","90.90","74","244","255","-0.5","6.03","108","154","111","148","292","320","286"
"493",611093,"Bracho, Silvino","493","100.0","0.223","0.134","0.299","0.357","0.291","0.286","0.226","25","112","85.9","21.2","2221","89.0","88.02","81","256","237","-1.0","5.89","107","146","111","147","301","325","301"
"492",622795,"Méndez, Yohander","492","100.0","0.264","0.170","0.286","0.434","0.345","0.296","0.212","28","106","88.0","17.5","1991","88.0","87.59","47","220","271","-0.4","6.02","106","153","112","147","299","316","295"
"489",461872,"Swarzak, Anthony","489","100.0","0.280","0.210","0.344","0.490","0.370","0.337","0.238","28","100","89.1","17.1","2358","89.9","89.50","48","214","275","-0.4","5.99","109","150","109","148","297","322","304"
"488",453344,"Morrow, Brandon","488","100.0","0.214","0.063","0.278","0.277","0.252","0.312","0.259","24","112","92.1","9.7","2403","95.5","95.32","69","239","249","-0.2","6.17","117","152","110","151","299","320","297"
"486",518489,"Brasier, Ryan","486","100.0","0.171","0.099","0.200","0.270","0.208","0.250","0.207","19","111","88.2","15.0","2339","92.7","93.15","84","271","215","0.5","6.46","113","153","114","149","279","318","296"
"485",592454,"Kahnle, Tommy","485","100.0","0.256","0.200","0.339","0.456","0.349","0.339","0.245","23","90","87.5","14.2","1886","91.7","92.47","74","213","272","0.8","6.67","108","152","113","146","289","321","293"
"476",657053,"Toussaint, Touki","476","100.0","0.182","0.101","0.258","0.283","0.288","0.316","0.213","18","99","85.5","5.5","2064","86.8","87.11","47","172","304","0.3","6.60","105","150","103","149","291","318","298"
"468",643410,"Leiter Jr., Mark","468","100.0","0.327","0.262","0.350","0.589","0.409","0.364","0.284","35","107","89.0","10.9","1771","87.2","87.38","49","214","253","0.2","6.31","110","154","115","148","293","317","289"
"468",424144,"Pérez, Oliver","468","100.0","0.155","0.045","0.239","0.200","0.180","0.215","0.172","17","110","86.2","12.8","2227","85.4","84.59","75","217","251","-0.8","5.73","108","150","110","148","284","313","292"
"463",621397,"Olson, Tyler","463","100.0","0.245","0.189","0.355","0.434","0.322","0.266","0.196","26","106","88.2","15.0","2347","82.5","80.82","71","215","248","-1.7","5.27","109","152","111","148","285","312","295"
"455",543219,"Gilmartin, Sean","455","100.0","0.230","0.180","0.235","0.410","0.319","0.356","0.275","23","100","87.6","13.4","2013","81.8","80.83","36","187","268","-1.0","5.67","113","152","117","147","290","312","294"
"453",656756,"Montgomery, Jordan","453","100.0","0.240","0.115","0.282","0.356","0.300","0.293","0.223","25","104","87.1","13.2","2150","85.4","84.60","50","215","238","-0.8","5.86","102","153","114","146","303","322","284"
"452",542947,"Bleier, Richard","452","100.0","0.286","0.079","0.319","0.365","0.288","0.285","0.257","36","126","88.3","1.5","1882","86.3","85.70","45","239","213","-0.6","6.04","108","153","113","148","292","315","291"
"450",502004,"Kontos, George","450","100.0","0.262","0.214","0.259","0.476","0.339","0.353","0.279","27","103","88.9","10.9","2340","86.5","85.50","49","215","235","-1.0","5.71","108","150","111","148","297","318","297"
"449",491646,"Gómez, Jeanmar","449","100.0","0.293","0.162","0.361","0.455","0.343","0.343","0.270","29","99","87.8","16.6","2055","86.9","87.45","62","212","237","0.5","6.54","106","147","111","146","297","319","293"
"448",521230,"Hendriks, Liam","448","100.0","0.272","0.141","0.324","0.413","0.332","0.301","0.242","25","92","88.8","14.6","2191","91.9","92.32","54","209","238","0.4","6.49","107","148","118","150","295","318","299"
"448",543507,"May, Trevor","448","100.0","0.221","0.158","0.309","0.379","0.281","0.265","0.199","21","95","88.1","14.9","2303","89.3","90.27","70","215","233","1.0","6.72","108","150","114","147","294","322","292"
"442",621112,"Blackburn, Paul","442","100.0","0.303","0.147","0.344","0.450","0.341","0.304","0.270","33","109","85.9","12.7","2247","86.5","86.17","40","213","228","-0.3","5.92","110","150","109","149","292","315","299"
"440",622505,"Alcántara, Victor","440","100.0","0.223","0.196","0.230","0.420","0.290","0.294","0.244","25","112","87.0","7.2","2009","92.4","91.23","48","230","210","-1.2","5.60","110","154","116","145","301","325","290"
"439",621199,"Bowman, Matt","439","100.0","0.309","0.202","0.385","0.511","0.374","0.329","0.246","29","94","87.9","10.0","1997","87.7","86.35","40","195","244","-1.3","5.52","112","147","111","148","296","315","296"
"437",642571,"Gonzalez, Merandy","437","100.0","0.326","0.179","0.375","0.505","0.377","0.369","0.305","31","95","88.4","14.8","2317","86.8","84.72","42","192","245","-2.1","4.98","109","150","111","149","301","321","294"
"436",622098,"Smith, Drew","436","100.0","0.309","0.136","0.348","0.445","0.342","0.318","0.270","34","110","89.6","17.1","2406","91.7","90.38","43","226","210","-1.3","5.74","106","152","108","147","296","321","301"
"434",430641,"Boyer, Blaine","434","100.0","0.344","0.344","0.313","0.688","0.444","0.404","0.324","32","93","90.0","7.0","2397","88.9","88.01","29","204","230","-0.9","5.64","113","153","114","144","296","322","297"
"433",641712,"Hudson, Dakota","433","100.0","0.196","0.041","0.238","0.237","0.265","0.292","0.210","19","97","83.9","3.1","2292","93.6","94.04","43","189","244","0.4","6.40","113","148","106","149","300","319","301"
"430",592804,"Thornburg, Tyler","430","100.0","0.295","0.242","0.319","0.537","0.382","0.353","0.283","28","95","88.5","19.5","2377","87.3","86.55","41","196","234","-0.7","5.94","110","154","115","149","283","319","294"
"429",429722,"Santana, Ervin","429","100.0","0.310","0.360","0.282","0.670","0.426","0.419","0.290","31","100","89.2","22.6","2026","85.3","84.77","21","196","233","-0.5","5.86","110","152","115","149","295","326","298"
"427",641793,"Littell, Zack","427","100.0","0.298","0.226","0.324","0.524","0.396","0.361","0.272","25","84","87.8","10.0","1988","88.0","88.16","35","201","226","0.2","6.49","106","149","114","147","295","324","294"
"425",543001,"Carpenter, Ryan","425","100.0","0.347","0.296","0.338","0.643","0.429","0.416","0.337","34","98","88.3","13.0","2325","85.1","84.54","42","205","220","-0.6","5.95","105","151","112","147","302","324","288"
"419",608648,"Duffey, Tyler","419","100.0","0.260","0.280","0.260","0.540","0.345","0.376","0.284","26","100","91.3","15.1","2368","88.3","87.62","47","203","216","-0.7","6.20","109","150","119","148","294","324","293"
"418",571561,"Cingrani, Tony","418","100.0","0.221","0.128","0.354","0.349","0.281","0.207","0.141","19","86","88.7","10.8","2251","91.2","91.56","62","199","219","0.4","6.47","112","155","114","148","299","318","299"
"418",543548,"Milone, Tommy","418","100.0","0.330","0.250","0.357","0.580","0.384","0.333","0.276","37","112","88.0","21.7","2049","83.3","82.89","49","212","206","-0.4","6.02","113","149","113","147","300","314","294"
"414",456713,"Bush, Matt","414","100.0","0.256","0.211","0.286","0.467","0.356","0.340","0.251","23","90","91.4","10.3","2516","91.9","90.95","42","181","233","-1.0","5.75","109","148","112","145","295","316","291"
"408",623430,"Dull, Ryan","408","100.0","0.242","0.132","0.279","0.374","0.294","0.315","0.244","22","91","90.8","21.2","2369","86.7","85.58","48","199","209","-1.1","5.59","108","149","123","150","299","323","301"
"407",605143,"Black, Ray","407","100.0","0.207","0.220","0.289","0.427","0.316","0.262","0.178","17","82","84.4","21.8","2802","93.0","91.77","70","189","218","-1.2","6.10","110","148","112","146","299","321","295"
"405",501817,"Barnette, Tony","405","100.0","0.196","0.144","0.246","0.340","0.258","0.272","0.203","19","97","88.6","11.6","2487","89.0","89.05","49","186","219","0.1","6.29","112","151","113","148","293","315","294"
"405",647336,"Soroka, Mike","405","100.0","0.288","0.125","0.349","0.413","0.322","0.330","0.286","30","104","89.0","6.5","2427","90.0","88.13","42","192","213","-1.9","5.14","107","150","107","149","297","319","298"
"405",623402,"Peterson, Tim","405","100.0","0.261","0.234","0.269","0.495","0.333","0.304","0.240","29","111","89.6","20.0","1992","86.8","86.43","49","214","191","-0.4","6.08","113","150","112","148","298","321","301"
"398",596271,"Lawrence, Casey","398","100.0","0.298","0.191","0.333","0.489","0.371","0.354","0.276","28","94","87.7","10.0","2167","86.0","85.49","42","195","203","-0.5","5.93","109","152","114","147","293","319","295"
"396",605232,"Finnegan, Brandon","396","100.0","0.318","0.235","0.319","0.553","0.399","0.377","0.301","27","85","88.5","13.0","2183","87.9","86.64","29","180","216","-1.3","5.61","111","148","109","142","292","306","278"
"395",643617,"Reininger, Zac","395","100.0","0.311","0.278","0.338","0.589","0.396","0.377","0.294","28","90","90.6","14.7","2403","88.5","88.16","33","162","233","-0.3","6.01","108","152","118","146","296","324","290"
"394",543056,"Coulombe, Danny","394","100.0","0.279","0.209","0.339","0.488","0.363","0.282","0.206","24","86","89.2","6.2","2391","85.0","83.92","54","174","220","-1.1","5.55","104","148","117","149","298","321","302"
"393",605254,"Gossett, Daniel","393","100.0","0.269","0.226","0.263","0.495","0.355","0.350","0.255","25","93","89.5","12.1","2311","89.4","88.50","35","191","201","-0.9","6.07","109","151","119","148","301","322","306"
"389",608678,"Leone, Dominic","389","100.0","0.287","0.106","0.353","0.394","0.304","0.310","0.258","27","94","90.9","16.6","2378","91.4","91.42","61","206","183","0.0","6.25","110","146","107","148","298","319","299"
"388",554340,"García, Yimi","388","100.0","0.305","0.305","0.319","0.611","0.400","0.374","0.282","29","95","90.1","17.1","2568","90.2","89.43","51","216","172","-0.8","5.66","109","153","115","146","301","321","299"
"382",643354,"Hart, Donnie","382","100.0","0.360","0.128","0.403","0.488","0.401","0.368","0.298","31","86","88.3","11.1","2162","83.1","82.37","35","170","212","-0.7","6.04","109","155","117","148","286","317","297"
"377",608601,"Santos, Luis","377","100.0","0.333","0.282","0.423","0.615","0.423","0.344","0.274","26","78","87.9","16.6","2347","89.0","88.81","59","175","202","-0.2","6.16","109","150","115","145","292","317","295"
"374",596074,"Poyner, Bobby","374","100.0","0.256","0.221","0.305","0.477","0.326","0.292","0.234","22","86","84.9","21.3","2263","86.4","85.05","52","206","168","-1.4","5.61","110","151","116","149","279","313","286"
"372",606944,"Carroll, Cody","372","100.0","0.296","0.282","0.306","0.577","0.418","0.408","0.287","21","71","90.5","18.4","2347","92.1","91.85","33","166","206","-0.2","6.16","111","151","116","146","292","314","293"
"371",525768,"Collins, Tim","371","100.0","0.264","0.207","0.295","0.471","0.357","0.321","0.231","23","87","85.1","17.3","2310","87.8","86.60","46","175","196","-1.2","5.55","110","150","112","147","297","315","294"
"370",450212,"Neshek, Pat","370","100.0","0.245","0.138","0.269","0.383","0.281","0.266","0.220","23","94","85.8","17.6","2117","84.1","83.47","42","186","184","-0.6","5.90","108","153","109","148","296","322","291"
