"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"2461",592351,"Gray, Jon","2461","100.0","0.241","0.161","0.296","0.401","0.313","0.301","0.230","133","553","88.3","8.3","2221","89.9","90.26","297","1119","1342","0.4","6.39","112","152","119","149","297","329","304"
"2460",608331,"Fried, Max","2460","100.0","0.230","0.129","0.284","0.359","0.282","0.291","0.233","135","587","85.2","4.5","2306","86.6","86.70","292","1205","1255","0.1","6.30","106","151","121","147","305","320","289"
"2457",592836,"Walker, Taijuan","2457","100.0","0.231","0.180","0.260","0.410","0.306","0.328","0.245","131","568","88.6","12.3","2077","90.5","89.70","265","1134","1323","-0.8","6.00","112","156","113","149","299","328","298"
"2418",677651,"Garcia, Luis","2418","100.0","0.226","0.149","0.285","0.375","0.288","0.301","0.234","125","552","87.5","15.4","2304","87.3","87.03","343","1130","1288","-0.3","6.20","114","156","117","151","293","323","293"
"2413",642232,"Yarbrough, Ryan","2413","100.0","0.268","0.189","0.295","0.457","0.325","0.324","0.270","159","593","84.0","16.7","2081","79.6","79.57","249","1179","1234","0.0","6.63","105","153","116","149","300","321","290"
"2410",448179,"Hill, Rich","2410","100.0","0.234","0.168","0.276","0.401","0.312","0.318","0.235","131","561","87.1","16.7","2476","80.3","79.67","256","1108","1302","-0.6","6.22","104","155","114","148","303","322","294"
"2368",607200,"Fedde, Erick","2368","100.0","0.270","0.191","0.314","0.461","0.337","0.333","0.259","139","514","88.1","5.4","1980","88.9","89.59","230","1060","1307","0.7","6.68","110","154","120","144","300","322","296"
"2365",622608,"Senzatela, Antonio","2365","100.0","0.281","0.131","0.319","0.412","0.316","0.315","0.266","172","612","89.2","7.1","2091","90.3","90.31","224","1138","1227","0.0","6.13","110","152","120","148","301","332","304"
"2357",615698,"Quantrill, Cal","2357","100.0","0.234","0.139","0.270","0.373","0.296","0.302","0.237","129","552","86.6","11.9","2048","90.6","91.15","242","1107","1250","0.6","6.50","112","154","118","150","290","316","292"
"2356",642547,"Peralta, Freddy","2356","100.0","0.165","0.135","0.232","0.300","0.252","0.254","0.173","84","510","85.6","20.1","2253","87.6","84.26","366","1074","1282","-3.3","7.16","110","155","118","148","298","321","297"
"2348",641745,"Keller, Brad","2348","100.0","0.297","0.160","0.347","0.457","0.358","0.378","0.288","158","532","89.5","7.5","2351","91.0","90.14","234","1052","1296","-0.9","5.86","107","158","114","145","297","322","303"
"2347",605483,"Snell, Blake","2347","100.0","0.214","0.161","0.296","0.375","0.305","0.333","0.230","101","472","87.9","11.4","2319","90.3","90.77","329","1041","1306","0.5","6.78","112","152","125","146","301","323","311"
"2330",571760,"Heaney, Andrew","2330","100.0","0.256","0.231","0.304","0.487","0.341","0.307","0.227","130","507","88.8","18.0","2399","87.7","87.05","320","1134","1196","-0.6","6.12","111","155","118","147","303","325","293"
"2329",518876,"Kelly, Merrill","2329","100.0","0.269","0.171","0.308","0.440","0.321","0.322","0.268","160","595","88.3","12.7","2304","88.9","88.74","237","1150","1179","-0.2","6.28","111","154","118","151","300","327","299"
"2314",605135,"Bassitt, Chris","2314","100.0","0.217","0.130","0.271","0.347","0.271","0.286","0.227","124","571","87.3","11.8","2165","88.4","88.41","267","1110","1204","0.0","6.34","113","149","119","152","300","327","301"
"2292",663554,"Mize, Casey","2292","100.0","0.232","0.184","0.252","0.416","0.308","0.339","0.253","125","538","88.6","8.6","2019","89.6","90.40","236","1047","1245","0.8","6.86","108","155","117","149","298","327","301"
"2292",452657,"Lester, Jon","2292","100.0","0.284","0.193","0.299","0.478","0.350","0.338","0.268","153","538","87.5","9.7","2131","85.2","85.63","217","1069","1223","0.4","6.44","109","152","116","148","303","322","294"
"2289",592791,"Taillon, Jameson","2289","100.0","0.241","0.192","0.277","0.433","0.314","0.304","0.229","127","527","88.4","20.3","2459","89.6","90.21","308","1168","1121","0.6","6.67","111","155","117","148","298","326","289"
"2285",605288,"Houser, Adrian","2285","100.0","0.229","0.114","0.266","0.343","0.299","0.310","0.236","115","502","86.4","0.7","2043","90.3","90.64","189","1016","1269","0.3","6.50","108","152","115","147","298","319","295"
"2273",572070,"Richards, Garrett","2273","100.0","0.285","0.180","0.328","0.465","0.355","0.353","0.278","152","533","91.2","10.8","2576","90.4","89.68","249","1109","1164","-0.7","5.95","110","155","118","149","295","329","297"
"2271",607644,"Means, John","2271","100.0","0.219","0.189","0.238","0.407","0.284","0.303","0.235","118","540","87.2","20.2","2335","87.3","86.71","291","1140","1131","-0.6","6.12","108","154","119","149","300","325","291"
"2269",663903,"Singer, Brady","2269","100.0","0.278","0.132","0.346","0.410","0.335","0.322","0.252","143","515","88.1","7.0","2308","90.3","90.78","250","994","1275","0.5","6.55","107","159","115","147","298","323","301"
"2232",518774,"Harvey, Matt","2232","100.0","0.299","0.183","0.333","0.481","0.355","0.350","0.286","160","536","88.9","12.7","2185","89.2","88.37","202","1071","1161","-0.8","6.03","110","153","118","148","298","323","296"
"2225",594835,"Gonzales, Marco","2225","100.0","0.237","0.239","0.242","0.476","0.326","0.343","0.257","122","515","87.6","20.1","2169","84.1","84.22","213","1065","1160","0.1","6.39","108","153","114","147","297","319","289"
"2215",518516,"Bumgarner, Madison","2215","100.0","0.237","0.196","0.261","0.433","0.313","0.315","0.240","126","531","87.9","18.2","2309","85.6","85.71","237","1085","1130","0.1","6.55","109","153","118","149","300","327","296"
"2174",592314,"Foltynewicz, Mike","2174","100.0","0.262","0.269","0.258","0.531","0.357","0.348","0.263","136","520","89.3","15.7","2177","88.0","87.70","187","1031","1143","-0.3","6.14","114","156","123","147","301","327","296"
"2166",605347,"López, Jorge","2166","100.0","0.293","0.192","0.341","0.485","0.369","0.351","0.272","142","485","89.6","5.9","2033","90.7","90.72","195","947","1219","0.0","6.38","110","153","118","149","301","322","294"
"2150",607074,"Rodón, Carlos","2150","100.0","0.194","0.118","0.279","0.312","0.251","0.252","0.188","90","465","88.3","17.5","2261","91.3","90.88","364","1093","1057","-0.4","6.10","108","150","113","148","299","319","295"
"2142",543243,"Gray, Sonny","2142","100.0","0.223","0.160","0.280","0.383","0.298","0.272","0.209","110","493","86.0","8.5","2482","87.2","87.37","239","922","1220","0.2","6.50","113","153","117","148","293","318","290"
"2121",622072,"Wood, Alex","2121","100.0","0.240","0.142","0.309","0.382","0.304","0.302","0.234","122","508","89.2","7.3","2006","87.9","86.43","274","1005","1116","-1.5","6.26","109","153","113","148","299","322","291"
"2110",663460,"Bubic, Kris","2110","100.0","0.247","0.195","0.279","0.443","0.339","0.344","0.249","114","461","88.4","8.8","2020","85.3","85.27","223","941","1169","0.0","6.56","106","157","117","145","301","323","301"
"2108",668676,"Plesac, Zach","2108","100.0","0.246","0.186","0.263","0.432","0.310","0.321","0.250","130","528","90.0","11.7","1920","88.3","88.30","250","1072","1036","0.0","6.18","113","155","118","150","294","319","294"
"2093",592767,"Smyly, Drew","2093","100.0","0.272","0.214","0.303","0.487","0.344","0.341","0.265","132","485","87.6","14.2","2077","86.0","85.22","261","1046","1047","-0.8","5.74","107","151","122","146","303","320","291"
"2092",640444,"Crowe, Wil","2092","100.0","0.285","0.235","0.321","0.521","0.380","0.353","0.258","125","438","88.4","12.6","2342","88.6","88.82","227","932","1160","0.2","6.42","110","152","118","148","299","320","290"
"2084",666120,"Anderson, Ian","2084","100.0","0.225","0.148","0.274","0.372","0.295","0.318","0.237","102","454","86.1","3.5","1888","89.6","90.41","277","958","1126","0.8","6.89","109","151","128","145","301","320","294"
"2080",669432,"Rogers, Trevor","2080","100.0","0.220","0.101","0.308","0.321","0.273","0.284","0.221","104","473","86.5","11.1","2050","89.9","90.30","314","1018","1062","0.4","6.66","105","149","115","148","300","316","284"
"2033",669302,"Gilbert, Logan","2033","100.0","0.245","0.185","0.303","0.430","0.308","0.308","0.239","109","444","89.1","18.8","2163","89.7","91.47","281","1037","996","1.8","7.42","112","155","115","149","293","321","294"
"2028",657277,"Webb, Logan","2028","100.0","0.234","0.101","0.310","0.335","0.277","0.278","0.228","118","504","87.1","-1.1","2052","88.4","88.31","267","935","1093","-0.1","6.75","111","156","113","150","299","322","295"
"2027",660271,"Ohtani, Shohei","2027","100.0","0.207","0.144","0.271","0.351","0.279","0.280","0.205","98","473","87.5","11.1","2104","89.5","89.88","281","973","1054","0.4","6.77","114","157","116","151","304","326","298"
"2008",664285,"Valdez, Framber","2008","100.0","0.220","0.100","0.271","0.320","0.287","0.297","0.226","106","481","90.4","-5.5","2312","87.3","86.23","219","848","1160","-1.1","5.87","109","154","116","149","292","322","291"
"2006",592761,"Smith, Caleb","2006","100.0","0.216","0.183","0.255","0.399","0.317","0.315","0.216","90","416","86.0","23.2","2367","87.0","85.92","248","924","1082","-1.1","5.68","109","152","118","149","300","326","297"
"1994",668678,"Gallen, Zac","1994","100.0","0.232","0.175","0.290","0.407","0.311","0.298","0.222","102","440","88.4","11.7","2204","89.6","90.16","208","883","1111","0.6","6.67","110","153","117","151","298","327","296"
"1980",663465,"Allard, Kolby","1980","100.0","0.259","0.223","0.268","0.482","0.335","0.345","0.263","124","479","89.2","15.0","2030","87.2","86.76","186","958","1022","-0.4","6.07","112","155","122","146","302","325","293"
"1956",621076,"Kaprielian, James","1956","100.0","0.233","0.196","0.273","0.429","0.314","0.323","0.236","102","438","89.3","18.6","1989","88.9","88.44","242","894","1062","-0.5","5.98","114","151","118","151","299","327","303"
"1944",664141,"Brubaker, JT","1944","100.0","0.254","0.227","0.289","0.480","0.340","0.326","0.249","123","485","87.9","11.6","2406","89.3","88.65","252","924","1020","-0.6","5.87","111","153","118","148","302","321","291"
"1927",640470,"Alzolay, Adbert","1927","100.0","0.238","0.206","0.272","0.444","0.316","0.324","0.247","111","466","87.7","9.1","2363","89.8","89.91","253","948","979","0.1","6.27","112","157","116","151","296","321","297"
"1911",663556,"McClanahan, Shane","1911","100.0","0.252","0.138","0.330","0.390","0.306","0.326","0.259","117","464","90.7","8.2","2327","91.1","91.60","309","962","949","0.5","6.76","103","152","116","148","301","321","292"
"1904",607231,"Gant, John","1904","100.0","0.224","0.137","0.264","0.361","0.315","0.343","0.255","87","388","89.0","8.7","2248","86.6","86.36","196","819","1085","-0.2","6.30","111","155","116","147","297","321","296"
"1901",663474,"McKenzie, Triston","1901","100.0","0.191","0.181","0.228","0.372","0.290","0.317","0.225","80","419","90.0","21.1","2208","88.6","89.51","258","920","981","0.9","6.77","113","155","119","150","294","318","292"
"1869",641778,"Lauer, Eric","1869","100.0","0.211","0.134","0.253","0.344","0.274","0.300","0.227","88","418","88.4","16.6","2213","89.0","85.09","217","907","962","-3.9","6.01","108","154","117","147","302","322","296"
"1869",663978,"Paddack, Chris","1869","100.0","0.269","0.176","0.317","0.445","0.319","0.328","0.270","115","427","89.3","9.4","2098","90.3","90.81","227","925","944","0.5","6.76","115","153","134","145","299","323","310"
"1857",608379,"Wacha, Michael","1857","100.0","0.285","0.209","0.330","0.495","0.349","0.361","0.286","131","459","89.7","13.4","1931","89.5","89.99","230","1000","857","0.5","6.79","106","156","115","149","302","325","295"
"1851",596295,"Gomber, Austin","1851","100.0","0.232","0.189","0.265","0.420","0.309","0.309","0.236","102","440","87.0","11.2","2096","85.9","86.04","222","858","993","0.1","6.65","109","153","119","146","299","330","300"
"1845",527048,"Pérez, Martín","1845","100.0","0.298","0.186","0.340","0.485","0.359","0.354","0.279","136","456","87.9","10.0","2051","88.8","87.78","163","849","996","-1.0","5.82","107","153","117","147","294","327","293"
"1837",641540,"Dunning, Dane","1837","100.0","0.273","0.153","0.336","0.426","0.335","0.329","0.261","121","444","88.6","6.6","2046","86.4","86.45","198","850","987","0.1","6.50","113","156","122","147","300","326","296"
"1831",661269,"Gutierrez, Vladimir","1831","100.0","0.263","0.206","0.285","0.469","0.345","0.322","0.246","115","437","87.5","12.2","2240","86.8","86.99","197","849","982","0.2","6.48","114","153","117","147","292","318","291"
"1830",456501,"Cueto, Johnny","1830","100.0","0.285","0.179","0.334","0.464","0.342","0.336","0.275","124","435","86.2","11.7","2022","87.7","85.33","209","918","912","-2.4","5.74","109","157","114","150","297","321","296"
"1799",621219,"Mills, Alec","1799","100.0","0.290","0.156","0.328","0.446","0.340","0.329","0.276","126","435","87.2","7.6","2154","83.4","82.84","154","826","973","-0.6","6.03","108","155","115","150","296","324","300"
"1795",607536,"Freeland, Kyle","1795","100.0","0.285","0.193","0.330","0.479","0.351","0.313","0.246","127","445","87.6","10.7","2237","87.0","87.70","179","825","970","0.7","6.50","108","152","120","145","298","327","300"
"1787",545333,"Bauer, Trevor","1787","100.0","0.182","0.192","0.222","0.374","0.274","0.283","0.194","71","390","89.3","19.3","2821","87.9","82.10","246","816","971","-5.8","6.42","113","159","117","150","298","318","291"
"1778",543606,"Odorizzi, Jake","1778","100.0","0.236","0.186","0.266","0.423","0.311","0.326","0.247","90","381","88.7","16.7","1911","88.3","87.76","190","869","909","-0.5","6.08","113","156","119","151","291","322","292"
"1775",628317,"Maeda, Kenta","1775","100.0","0.258","0.175","0.318","0.433","0.325","0.298","0.231","106","411","87.2","14.6","2136","85.1","84.38","258","880","895","-0.7","5.88","106","160","117","149","299","329","293"
"1768",669211,"Akin, Keegan","1768","100.0","0.290","0.201","0.326","0.491","0.361","0.346","0.260","110","379","89.4","17.5","2239","87.9","87.02","189","871","897","-0.9","5.90","108","152","120","148","298","325","293"
"1764",477132,"Kershaw, Clayton","1764","100.0","0.218","0.149","0.284","0.367","0.269","0.273","0.217","98","450","86.7","9.0","2577","86.4","86.33","311","899","865","-0.1","6.30","109","157","114","149","300","316","292"
"1756",666201,"Manoah, Alek","1756","100.0","0.201","0.127","0.254","0.327","0.282","0.287","0.202","76","379","86.8","15.6","2235","89.3","89.63","243","842","914","0.3","6.58","109","153","123","148","294","319","295"
"1755",547942,"Kim, Kwang Hyun","1755","100.0","0.241","0.133","0.273","0.374","0.300","0.321","0.252","96","398","87.4","8.5","2063","84.2","84.82","167","774","981","0.6","6.71","111","154","118","147","299","317","294"
"1747",664299,"Javier, Cristian","1747","100.0","0.182","0.171","0.230","0.353","0.288","0.323","0.216","64","351","90.5","22.6","2417","88.5","87.32","251","791","956","-1.2","5.97","112","156","117","151","291","325","293"
"1746",453562,"Arrieta, Jake","1746","100.0","0.320","0.244","0.346","0.563","0.400","0.369","0.282","131","410","90.2","8.3","2199","88.6","87.66","135","759","987","-0.9","5.85","111","154","116","150","297","323","299"
"1737",650644,"Civale, Aaron","1737","100.0","0.242","0.211","0.260","0.452","0.318","0.337","0.265","101","418","87.9","11.9","2386","86.6","85.85","176","821","916","-0.7","5.76","114","155","120","150","295","321","296"
"1713",656605,"Keller, Mitch","1713","100.0","0.316","0.156","0.384","0.472","0.374","0.352","0.280","119","377","90.4","11.2","2363","89.6","89.39","162","794","919","-0.2","6.10","109","151","118","148","301","320","291"
"1701",502179,"Espino, Paolo","1701","100.0","0.252","0.199","0.282","0.451","0.315","0.335","0.269","104","412","88.0","17.2","2447","82.5","82.63","158","786","915","0.1","6.51","110","156","123","145","301","322","296"
"1700",605452,"Ross, Joe","1700","100.0","0.237","0.165","0.280","0.402","0.305","0.313","0.243","98","413","86.6","11.3","2017","90.4","90.37","197","787","913","0.0","6.59","110","155","121","145","304","323","297"
"1679",592826,"Velasquez, Vince","1679","100.0","0.247","0.250","0.286","0.497","0.359","0.343","0.238","85","344","90.2","20.3","2259","89.5","89.89","208","790","889","0.4","6.51","110","151","116","147","299","323","295"
"1664",548389,"Stripling, Ross","1664","100.0","0.253","0.242","0.274","0.495","0.339","0.339","0.254","98","388","89.3","16.3","2185","87.5","87.05","190","783","879","-0.4","5.99","108","156","121","148","298","317","289"
"1640",666200,"Luzardo, Jesús","1640","100.0","0.280","0.258","0.314","0.538","0.381","0.353","0.253","100","357","88.5","13.4","2171","90.2","87.83","224","765","875","-2.4","5.60","107","149","117","149","301","320","288"
"1639",570632,"Ureña, José","1639","100.0","0.288","0.179","0.314","0.467","0.357","0.356","0.281","113","392","90.4","8.1","2101","91.4","91.04","152","757","882","-0.4","6.31","109","155","116","149","301","328","298"
"1635",621368,"Hearn, Taylor","1635","100.0","0.243","0.184","0.273","0.427","0.322","0.333","0.251","90","370","87.3","14.6","2164","91.7","89.11","179","760","875","-2.6","6.22","113","154","121","146","302","324","294"
"1627",641154,"López, Pablo","1627","100.0","0.227","0.144","0.294","0.372","0.286","0.288","0.226","85","374","86.2","8.9","2092","90.3","90.91","207","822","805","0.6","6.72","110","152","118","149","296","317","289"
"1622",501381,"Pineda, Michael","1622","100.0","0.261","0.197","0.289","0.458","0.320","0.334","0.274","106","406","90.1","15.1","1916","87.0","86.54","186","835","787","-0.5","6.24","106","157","112","149","300","330","294"
"1615",621107,"Eflin, Zach","1615","100.0","0.276","0.185","0.328","0.461","0.325","0.299","0.253","116","421","87.6","11.9","2058","89.0","89.49","182","806","809","0.5","6.73","110","152","115","148","297","323","293"
"1605",592346,"González, Chi Chi","1605","100.0","0.310","0.228","0.322","0.538","0.382","0.384","0.308","124","400","89.3","11.3","2338","88.7","88.15","126","780","824","-0.5","5.87","112","152","119","148","299","332","304"
"1594",676596,"Fleming, Josh","1594","100.0","0.266","0.143","0.292","0.409","0.313","0.326","0.272","106","399","86.7","2.6","1767","87.1","87.14","152","784","810","0.0","6.43","104","153","115","149","304","320","291"
"1565",660761,"Suarez, José","1565","100.0","0.232","0.156","0.269","0.388","0.300","0.308","0.246","82","353","87.1","10.1","2143","86.2","85.87","189","735","830","-0.3","6.17","111","154","116","149","303","326","295"
"1555",677960,"Weathers, Ryan","1555","100.0","0.276","0.213","0.296","0.489","0.350","0.343","0.272","96","348","88.9","10.1","2083","91.2","90.29","131","698","857","-0.9","5.74","113","153","129","145","302","323","311"
"1547",593334,"Germán, Domingo","1547","100.0","0.235","0.195","0.269","0.429","0.306","0.306","0.235","88","375","89.1","14.5","2467","87.7","87.19","233","780","764","-0.5","6.08","110","155","119","147","297","326","292"
"1524",605164,"Bundy, Dylan","1524","100.0","0.253","0.239","0.275","0.491","0.348","0.332","0.243","89","352","88.5","14.4","2363","85.1","83.65","156","681","841","-1.4","5.90","113","158","117","149","304","327","299"
"1513",624133,"Suárez, Ranger","1513","100.0","0.191","0.066","0.252","0.256","0.235","0.249","0.201","67","351","85.5","3.3","1796","90.5","90.28","186","698","815","-0.2","6.19","106","152","113","147","296","323","288"
